,Label,pose,nose,nose_coordX,nose_coordY,L_eye,L_eye_coordX,L_eye_coordY,R_eye,R_eye_coordX,R_eye_coordY,L_ear,L_ear_coordX,L_ear_coordY,R_ear,R_ear_coordX,R_ear_coordY,L_shoulder,L_shoulder_coordX,L_shoulder_coordY,R_shoulder,R_shoulder_coordX,R_shoulder_coordY,L_elbow,L_elbow_coordX,L_elbow_coordY,R_elbow,R_elbow_coordX,R_elbow_coordY,L_wrist,L_wrist_coordX,L_wrist_coordY,R_wrist,R_wrist_coordX,R_wrist_coordY,L_hip,L_hip_coordX,L_hip_coordY,R_hip,R_hip_coordX,R_hip_coordY,L_knee,L_knee_coordX,L_knee_coordY,R_knee,R_knee_coordX,R_knee_coordY,L_ankle,L_ankle_coordX,L_ankle_coordY,R_ankle,R_ankle_coordX,R_ankle_coordY
1361,Sitting,0.5591013571795296,0.8226828575134277,166.25349855422974,190.7280616760254,0.6843019723892212,160.50142616033554,191.00158071517944,0.9807407259941101,160.232575237751,183.75441074371338,0.06338182091712952,156.6757252216339,191.28820818662643,0.9595903158187866,156.80364608764648,172.68941259384155,0.9808743596076965,187.0839343070984,178.0976710319519,0.9933305978775024,189.37781071662903,158.34570693969727,0.6591043472290039,229.50346755981445,177.60025310516357,0.897212028503418,231.75555753707886,146.9654655456543,0.4139247536659241,255.90489959716797,184.78448295593262,0.528657853603363,259.5901355743408,176.65699195861816,0.5504128336906433,269.56374287605286,182.45108938217163,0.7556618452072144,271.7464465498924,167.89069843292236,0.08343154191970825,289.130313873291,231.47812843322754,0.11930036544799805,290.4300048351288,225.8577175140381,0.0068905651569366455,381.9435911178589,242.37843942642212,0.005224287509918213,381.57053661346436,242.4069423675537
1362,Sitting,0.48123346707400155,0.9976924061775208,163.3114731311798,174.77593636512756,0.8604095578193665,153.16471433639526,168.034752368927,0.9864740371704102,157.68134093284607,156.955304145813,0.005824834108352661,168.1493625640869,165.4885597229004,0.9374539256095886,176.34465444087982,129.64625930786133,0.8886745572090149,222.79425716400146,178.59235382080078,0.12508413195610046,240.28504848480225,110.77003288269043,0.963434100151062,288.3482773602009,229.9253387451172,0.592225193977356,341.02958726882935,131.3875274658203,0.8347909450531006,338.08096981048584,259.1053161621094,0.1262688934803009,358.0720691680908,207.64115765690804,0.07851728796958923,357.6687116622925,178.9875192642212,0.5725333094596863,380.98184752464294,111.6198844909668,0.023593634366989136,363.142053604126,285.22641611099243,0.150547593832016,380.8339252471924,208.3904037475586,0.034207940101623535,423.97438049316406,331.21597480773926,0.0032365918159484863,442.00898933410645,294.4499168395996
1363,Sitting,0.5303455135401558,0.9990691542625427,155.60453844070435,238.31294226646423,0.9872162342071533,141.23672604560852,241.180814743042,0.9971719980239868,141.78028011322021,224.35273745656013,0.03293052315711975,141.46603417396545,244.1633129119873,0.9750106334686279,142.89774358272552,196.38828468322754,0.8605817556381226,208.0165786743164,251.7647008895874,0.9638527631759644,205.68278908729553,164.32518196105957,0.40835413336753845,295.66063594818115,262.5394067764282,0.728528618812561,301.26323223114014,142.99574851989746,0.07182776927947998,311.7404270172119,294.26404762268066,0.1248500645160675,379.63488006591797,122.01885223388672,0.3963165581226349,352.5016375184059,244.947509765625,0.3379323482513428,369.5109134912491,210.0106315612793,0.2255946695804596,303.3316135406494,333.5189027786255,0.246334046125412,326.1417112350464,281.84939193725586,0.6353641748428345,409.3282775878906,382.53629970550537,0.02493828535079956,407.43980884552,358.6408176422119
1364,Sitting,0.6301666252753314,0.9984546899795532,98.94449877738953,308.25928497314453,0.9942013621330261,89.83156251907349,318.3354661464691,0.9798915982246399,88.79496145248413,305.35110092163086,0.7046385407447815,86.06227016448975,335.2242650985718,0.10164400935173035,88.09625816345215,298.6558542251587,0.9900456666946411,119.37706565856934,345.15911197662354,0.6847259998321533,119.38572406768799,297.4981346130371,0.9425221681594849,180.54233837127686,356.31995582580566,0.8471896052360535,170.72454833984375,294.0992841720581,0.9606096744537354,215.44698333740234,329.20037174224854,0.299366295337677,203.98200607299805,290.8323793411255,0.4806152880191803,218.6733913421631,336.0382440313697,0.9174624681472778,210.08140754699707,299.5546827316284,0.5612174868583679,252.67816758155823,330.45726776123047,0.11154937744140625,268.01175594329834,289.21402311325073,0.04009300470352173,335.8207950592041,313.71779775619507,0.09860539436340332,370.63540840148926,246.7477569580078
1365,Sitting,0.5964099992724026,0.637657880783081,102.56470489501953,253.68941283226013,0.9199321269989014,100.51837348937988,261.6821012496948,0.9286648035049438,100.49348020553589,250.44435119628906,0.3261265158653259,98.0416145324707,266.5456461906433,0.16617003083229065,92.88814163208008,240.37959870696068,0.9813786745071411,108.60609173774719,277.0459985733032,0.008802682161331177,116.94135475158691,218.66107177734375,0.7009877562522888,156.85546398162842,282.4456057548523,0.9616638422012329,166.0693860054016,203.1515989303589,0.7467437982559204,186.32876205444336,271.7444372177124,0.2517063021659851,185.7368140220642,231.0641746520996,0.5146439075469971,201.78121280670166,259.9876880645752,0.8696820735931396,210.0984992980957,215.8744716644287,0.7868598699569702,280.42600536346436,274.99756813049316,0.27780044078826904,276.7548084259033,183.82799911499023,0.47742417454719543,370.78259086608887,245.75569438934326,0.5827251076698303,384.08243560791016,189.79168105125427
1366,Sitting,0.4300846773035386,0.9993184804916382,145.77211248874664,234.96927499771118,0.9249963760375977,132.81705951690674,239.59118315577507,0.993585467338562,127.27759391069412,227.81029510498047,0.0019432008266448975,136.1903247833252,236.2616081237793,0.7286791801452637,116.2595386505127,188.32798957824707,0.18443873524665833,192.99268436431885,228.27816581726074,0.9362953901290894,204.06120657920837,157.40359115600586,0.7789492011070251,208.47929573059082,313.79015731811523,0.9245524406433105,324.0765027999878,128.89743423461914,0.028249800205230713,124.40781259536743,274.59847831726074,0.5858249068260193,411.2041292190552,109.08697938919067,0.002239614725112915,405.22526836395264,235.45780563354492,0.1560715138912201,389.30331897735596,167.17904329299927,0.010942667722702026,416.1363639831543,277.56940937042236,0.007628142833709717,420.64444637298584,202.83841705322266,0.03414243459701538,389.37928009033203,292.6921648979187,0.013581961393356323,408.7890377044678,268.6853199005127
1367,Sitting,0.3222249360645519,0.9608349800109863,234.56679248809814,234.7819595336914,0.8272538185119629,227.28596305847168,240.74576473236084,0.07537990808486938,227.0193967819214,233.58758449554443,0.6798645257949829,232.01163291931152,259.93384528160095,0.0074540674686431885,235.14772605895996,237.84546375274658,0.9424605369567871,274.6192343235016,244.07102298736572,0.013944774866104126,270.5362424850464,301.8550834655762,0.7752760648727417,353.0442295074463,207.20306539535522,0.03327617049217224,315.1866292953491,318.31645107269287,0.02286463975906372,397.783052444458,210.57054042816162,0.07015550136566162,327.97982835769653,288.3036790192127,0.4960581064224243,386.2155439853668,266.80448389053345,0.4689217805862427,380.1630563735962,318.2487622499466,0.01324734091758728,416.7893194556236,239.87462970614433,0.0725361704826355,409.04251861572266,302.4382381439209,0.0068101584911346436,445.0993411540985,239.5402259528637,0.011485368013381958,477.2745723724365,285.30138421058655
1368,Sitting,0.48824349571676817,0.9934221506118774,233.22956943511963,328.1547966003418,0.9653446674346924,226.15435433387756,335.5517044067383,0.327881395816803,224.6188621520996,328.1291546821594,0.9793131351470947,228.06769132614136,364.8797273635864,0.004706680774688721,229.4447603225708,334.59516525268555,0.9569494128227234,258.22438955307007,392.87232875823975,0.7810928821563721,269.8756113052368,351.6105098724365,0.4462886452674866,326.90370655059814,375.76263427734375,0.38433554768562317,318.8888921737671,350.28778553009033,0.5249328017234802,337.6562012434006,332.4846394062042,0.19764021039009094,334.6178081035614,333.56684017181396,0.13161203265190125,348.6672248840332,416.4879951477051,0.08209782838821411,349.5288543701172,382.6684217453003,0.2673646807670593,346.65807914733887,308.5221562385559,0.4932419955730438,337.8441038131714,303.76274774968624,0.37748318910598755,416.572772026062,359.2995853424072,0.3864321708679199,413.75196266174316,356.10640811920166
1369,Sitting,0.4761856811888078,0.9896560907363892,237.7495858669281,216.7598271369934,0.4378013014793396,231.9369421005249,214.7581901550293,0.9610363841056824,230.78847122192383,209.91395354270935,0.008596867322921753,242.1149709224701,210.9966230392456,0.8714656233787537,238.3356612920761,189.4711718559265,0.6102012991905212,271.9031317010522,159.52388641238213,0.9405633211135864,271.70420134067535,175.56234216690063,0.09685158729553223,322.6380441188812,183.6509027481079,0.8333028554916382,327.141978263855,193.87037086486816,0.20238766074180603,338.63450717926025,215.83497047424316,0.6402167081832886,337.125164270401,218.32814502716064,0.017680585384368896,362.24329566955566,133.98194408416748,0.031741321086883545,361.06386947631836,137.02484893798828,0.031722575426101685,340.2879886627197,218.20658206939697,0.6927394270896912,340.9145345687866,238.34428119659424,0.4108872413635254,427.3482503890991,192.6910858154297,0.31830573081970215,431.51476097106934,194.57444047927856
1370,Sitting,0.25902242169660683,0.7032375931739807,246.66528797149658,240.52596360445023,0.16076970100402832,244.0024447441101,239.16841876506805,0.5064987540245056,243.50002360343933,237.24574184417725,0.03560331463813782,246.44031620025635,239.82783682644367,0.3183981478214264,245.574387550354,228.59836387634277,0.44618701934814453,263.6232223510742,225.10047912597656,0.6046918630599976,265.04967975616455,220.63558268547058,0.3613412380218506,289.1058168411255,221.35791635513306,0.26698562502861023,284.8510160446167,220.08960795402527,0.2272980511188507,293.8033881187439,230.4498267173767,0.0771009624004364,292.9833936691284,230.35706567764282,0.4307304918766022,304.99893260002136,226.5232172012329,0.14956310391426086,303.1823377609253,223.58902326226234,0.07771521806716919,330.0880832672119,240.62442725896835,0.014359384775161743,330.0005912780762,232.86431407928467,0.010014742612838745,370.6198499202728,234.44506978988647,0.012885957956314087,369.5020785331726,215.52431201934814
1371,Sitting,0.374581713886822,0.9881109595298767,118.90728759765625,136.82593727111816,0.9907214641571045,114.80768918991089,145.56883358955383,0.9912262558937073,113.47438538074493,128.46088793873787,0.31192755699157715,130.62447571754456,148.07869625091553,0.8375087976455688,128.93446385860443,110.39363980293274,0.5221391916275024,169.50860977172852,155.79332304000854,0.2323797047138214,167.2133846282959,99.58771562576294,0.2878395915031433,126.66812860965729,178.53859329223633,0.10693231225013733,110.90575790405273,61.10183525085449,0.002588987350463867,112.11018180847168,155.69110250473022,0.021937280893325806,109.62042617797852,101.02231359481812,0.3418598771095276,277.29034900665283,169.3087511062622,0.08826375007629395,291.4872989654541,149.78248596191406,0.0017757713794708252,333.0128974914551,205.64049339294434,0.003234773874282837,333.2837905883789,204.06187343597412,0.3346415162086487,391.48901748657227,232.24073123931885,0.304801344871521,392.44325256347656,233.40171241760254
1372,Sitting,0.2554982287042281,0.5061041712760925,103.44124698638916,224.39090806245804,0.10032585263252258,98.37973260879517,219.31177949905396,0.4640744924545288,96.83024603128433,216.21690845489502,0.052108436822891235,104.70247316360474,207.2197151184082,0.3732280135154724,110.07297992706299,197.4795060157776,0.6484830379486084,150.15822458267212,173.82410407066345,0.2785412669181824,151.27398490905762,183.83547735214233,0.04899698495864868,221.57061672210693,225.4499762058258,0.7833361625671387,241.04288482666016,232.8786859512329,0.024265646934509277,269.6215543746948,286.9780921936035,0.012452363967895508,270.40528905391693,313.00364780426025,0.10317236185073853,272.3555342555046,202.8438663482666,0.3722795844078064,278.99591159820557,204.84925889968872,0.028184175491333008,277.97830724716187,327.97028732299805,0.13594722747802734,291.0715730190277,347.0987205505371,0.3022317886352539,378.64566707611084,251.41408157348633,0.1097383201122284,379.2995090484619,247.2708225250244
1373,Sitting,0.2904620836762821,0.9958034753799438,205.64930129051208,404.7066993713379,0.9726802110671997,193.89529418945312,416.6619734764099,0.30811718106269836,194.84438610076904,406.57677364349365,0.7573498487472534,200.19063663482666,450.4280204772949,0.005846977233886719,202.25298070907593,408.8952217102051,0.9166251420974731,268.8133065700531,457.1111297607422,0.3612504005432129,263.4745488166809,451.7804346084595,0.056353628635406494,363.8808078765869,470.4073848724365,0.07537201046943665,329.2494068145752,422.00663661956787,0.009505629539489746,425.03691577911377,438.1496868133545,0.012679040431976318,323.01115798950195,365.36637711524963,0.41289180517196655,423.2219228744507,427.41080379486084,0.03644493222236633,437.4256992340088,442.2073221206665,0.009086191654205322,447.9202090129256,310.0499725341797,0.001563727855682373,458.7542734146118,326.0681667327881,0.002682626247406006,506.267879486084,220.67783784866333,0.0036025941371917725,507.507728099823,251.8673882484436
1374,Sitting,0.5430568316403557,0.9972121119499207,181.29961681365967,380.0337688922882,0.9988495111465454,174.88019227981567,393.1297302246094,0.9956966638565063,170.10881423950195,373.14672565460205,0.906857967376709,181.73033809661865,406.15267181396484,0.8073172569274902,173.61890506744385,361.19814348220825,0.7440352439880371,224.8043727874756,409.0598449707031,0.42833057045936584,206.69640922546387,325.2922115325928,0.8546220064163208,282.2920913696289,409.7835569381714,0.8851232528686523,236.6231393814087,249.14671325683594,0.051027268171310425,269.2025957107544,380.09971714019775,0.30185139179229736,199.35669994354248,194.2972812652588,0.40398916602134705,309.26495265960693,371.9804382324219,0.12169381976127625,307.10633850097656,304.94067192077637,0.08673205971717834,285.33353996276855,417.50798511505127,0.054560720920562744,293.3957824707031,353.6168255805969,0.3356819748878479,366.9503426551819,377.80882120132446,0.25838515162467957,354.1313679218292,353.9431095123291
1375,Sitting,0.481175200027578,0.9989562034606934,98.89241623878479,302.0454738140106,0.9914767146110535,84.40756797790527,314.9336738586426,0.998038113117218,84.71856880187988,288.5144760608673,0.9700900316238403,91.80556392669678,331.4047589302063,0.9014902114868164,92.9701280593872,274.27417612075806,0.9039244651794434,160.99607127904892,365.7669897079468,0.22810712456703186,146.03605937957764,256.9476737976074,0.6770170331001282,256.9479526281357,385.5701389312744,0.09844914078712463,165.80849647521973,177.34837436676025,0.6793605089187622,321.91855013370514,395.26583766937256,0.5657112002372742,186.8925609588623,247.58699226379395,0.019973933696746826,305.8119411468506,312.6683807373047,0.0037195682525634766,312.84366035461426,239.85969161987305,0.01093524694442749,357.49504947662354,237.8213987350464,0.006959974765777588,323.59401988983154,219.88471508026123,0.056248217821121216,380.0362186431885,188.26343727111816,0.06952071189880371,378.60368156433105,186.18151807785034
1376,Sitting,0.4765673051862156,0.999114990234375,144.25829952955246,310.71711921691895,0.9945903420448303,129.02178573608398,318.5540747642517,0.990588366985321,132.00096797943115,298.9051113128662,0.9717778563499451,136.81512880325317,341.52494287490845,0.2929995059967041,144.86071908473969,290.6771020889282,0.9729937314987183,203.86886978149414,368.17525550723076,0.09823447465896606,192.9693479537964,288.46006774902344,0.973258376121521,268.6087369918823,402.0293128490448,0.8828619718551636,194.44665622711182,202.54625177383423,0.594357430934906,327.7623314857483,422.8747630119324,0.04696914553642273,241.0305986404419,162.2113971710205,0.004485636949539185,345.16759490966797,327.6023693084717,0.11654964089393616,342.4420862197876,288.73402404785156,0.0044571757316589355,390.74687576293945,200.5789966583252,0.004887491464614868,353.2150764465332,173.36010336875916,0.1492498517036438,379.0564670562744,178.88207530975342,0.00426819920539856,392.8942222595215,169.67823791503906
1377,Sitting,0.6301864560912637,0.9956574440002441,269.80061316490173,252.71164679527283,0.9814629554748535,257.57725977897644,260.44945764541626,0.8292022347450256,258.1881513595581,249.706148147583,0.9730359315872192,247.46087741851807,283.10893058776855,0.12398228049278259,257.8025312423706,247.09958267211914,0.9029502868652344,297.2962894439697,321.55634021759033,0.900059163570404,306.71489214897156,255.4963035583496,0.9282366037368774,378.5265989303589,348.0440785884857,0.8551250696182251,385.96625304222107,265.2336263656616,0.8042426109313965,428.11213397979736,344.45417976379395,0.13434001803398132,430.43962728977203,295.1721782684326,0.6920179128646851,415.964506149292,333.4503514766693,0.4243572950363159,429.6361827850342,283.0948238372803,0.23525983095169067,469.2665615081787,372.70596504211426,0.27004513144493103,455.24816131591797,269.2023181915283,0.6094366908073425,514.0248456001282,373.48271322250366,0.05375829339027405,520.2556085586548,273.8788574934006
1378,Sitting,0.734896677381852,0.9951105117797852,300.48464584350586,198.92019176483154,0.941057026386261,287.3209800720215,205.19165110588074,0.9878456592559814,290.6112217903137,187.96249437332153,0.28907662630081177,280.1234302520752,216.8953857421875,0.24624884128570557,276.137095451355,179.96632480621338,0.9868291616439819,300.8225681781769,229.9590072631836,0.9658246636390686,306.35171914100647,162.67637825012207,0.8790522217750549,366.71652698516846,240.61828351020813,0.9084337949752808,382.1684398651123,153.12866115570068,0.9579310417175293,412.68936347961426,227.80775928497314,0.7530657052993774,417.6892890930176,172.1013240814209,0.8773618936538696,416.7921398282051,221.68472003936768,0.9363219738006592,415.511806756258,168.50309801101685,0.7592422962188721,464.59419244527817,246.6151123046875,0.8995287418365479,470.57731199264526,125.49150276184082,0.08710065484046936,515.4669854640961,235.68566417694092,0.023212701082229614,523.2350664138794,140.1934449672699
1379,Sitting,0.29524179591852073,0.25498008728027344,382.1468458175659,67.1515052318573,0.2973701059818268,382.4482045173645,66.09481811523438,0.17387962341308594,383.09037548303604,68.41815996170044,0.18607363104820251,383.27632319927216,64.73061889410019,0.1474059820175171,384.04427183419466,65.20238089561462,0.5740326642990112,390.0839333534241,65.47306251525879,0.4637555480003357,390.38920402526855,60.09751510620117,0.3591853082180023,404.2811942100525,67.71356201171875,0.20051565766334534,400.88921743631363,61.778990745544434,0.2070828676223755,406.53434467315674,67.79191541671753,0.35410580039024353,407.2039828300476,60.057960510253906,0.6815268397331238,410.3338441848755,65.79786610603333,0.2188599407672882,409.98423862457275,67.16138076782227,0.3071862459182739,431.7973871231079,66.13898158073425,0.27216529846191406,430.6260623931885,62.05398416519165,0.1716960370540619,438.0484561920166,62.05962598323822,0.14928889274597168,444.1167287826538,62.39059019088745
1380,Sitting,0.2652391212828019,0.678728461265564,183.52831077575684,262.4750785827637,0.9988172054290771,175.24231785535812,288.5454227924347,0.9768902063369751,172.95662307739258,229.75415897369385,0.9086743593215942,205.22459888458252,317.3366973400116,0.035068243741989136,199.48242712020874,198.30264282226562,0.0002655982971191406,265.68799209594727,337.2611529827118,0.0145491361618042,311.6005058288574,157.51725721359253,0.41789335012435913,356.88963985443115,416.25597190856934,0.3264601230621338,368.8781518936157,158.33277368545532,0.0005801618099212646,407.14942169189453,193.4473114013672,0.0015993118286132812,217.77738761901855,192.14541244506836,0.12283411622047424,500.7360258102417,357.40341567993164,0.0014473199844360352,462.23123836517334,160.05835232883692,0.0006602704524993896,517.4587659835815,389.0638861656189,0.01668146252632141,509.25708961486816,122.14054679870605,0.0008079111576080322,505.3892698287964,375.8232898712158,0.007107824087142944,523.8335418701172,96.33174800872803
1381,Sitting,0.49186965297250185,0.9991066455841064,107.76678323745728,255.20884972810745,0.9994107484817505,96.71758621931076,269.55209827423096,0.9991517066955566,97.26711332798004,241.82265388965607,0.9827414751052856,114.71300315856934,290.6351158618927,0.9550358057022095,112.63118064403534,227.3861813545227,0.6144417524337769,197.02990531921387,322.94178199768066,0.7712275385856628,193.46071994304657,193.2839870452881,0.18402382731437683,301.2151355743408,368.64190340042114,0.7716962099075317,288.68903064727783,161.30777144432068,0.19321826100349426,325.9568681716919,419.7713556289673,0.29805147647857666,326.6546678543091,117.25823879241943,0.008668333292007446,390.5253391265869,291.0478868484497,0.07254639267921448,366.1427631378174,210.33043384552002,0.022043675184249878,359.1003017425537,377.7289047241211,0.25519418716430664,348.4057397842407,133.23882484436035,0.01688477396965027,431.67500495910645,272.8684301376343,0.21834129095077515,437.66475439071655,226.48047542572021
1382,Sitting,0.277008980512619,0.862329363822937,157.75179982185364,259.31695652008057,0.925753653049469,150.34343814849854,266.69630670547485,0.03048330545425415,149.54604721069336,266.04477405548096,0.9811210632324219,161.81855905056,286.523939371109,0.0064255595207214355,160.98437011241913,271.1097812652588,0.5253719091415405,220.22945094108582,298.7825827598572,0.16289100050926208,203.8594627380371,289.30093574523926,0.007132172584533691,266.65893507003784,181.60846138000488,0.14109966158866882,249.00854301452637,191.4466495513916,0.012292593717575073,291.0272595882416,175.3658351302147,0.0036371946334838867,309.4548740386963,178.33477425575256,0.25806376338005066,378.57616329193115,307.1094055175781,0.001820892095565796,314.3125247955322,281.2810249328613,0.015550792217254639,313.36179542541504,183.79307651519775,0.7431626319885254,280.6603717803955,160.236337646842,0.01109015941619873,373.54090118408203,132.79522037506104,0.020926952362060547,381.18050837516785,151.71677780151367
1383,Sitting,0.2695732116699219,0.696158230304718,88.2526683807373,269.89458537101746,0.8359253406524658,78.74110555648804,272.4156617820263,0.052279919385910034,78.76016056537628,274.36698055267334,0.8731558322906494,85.67778396606445,282.4549560546875,0.013134390115737915,85.02902507781982,284.3170738220215,0.12239709496498108,142.14717960357666,266.44871520996094,0.005336880683898926,138.32276248931885,365.9811820983887,0.9464868307113647,247.0169553756714,218.03761959075928,0.09873098134994507,201.39803886413574,466.7843551635742,0.13436609506607056,216.94464206695557,246.63609981536865,0.005802839994430542,168.00167846679688,404.39115715026855,0.47498077154159546,295.1230134963989,256.48875054717064,0.0339127779006958,276.4840521812439,380.0905694961548,0.033324241638183594,272.6034240722656,165.7468023300171,0.007177233695983887,303.28718584775925,361.9039692878723,0.24878206849098206,371.0213375091553,160.26686987280846,0.00079306960105896,382.7137017250061,351.7181974351406
1384,Sitting,0.3438759060466991,0.9419831037521362,242.07272624969482,160.3405082821846,0.9734316468238831,241.917231798172,171.65281343460083,0.7840455770492554,236.09143733978271,153.98466157913208,0.33650466799736023,261.86674785614014,175.63124650716782,0.7948347330093384,240.55209243297577,126.08503997325897,0.45984309911727905,317.33013916015625,165.19564247131348,0.7114984393119812,314.69416904449463,87.59627342224121,0.7511206865310669,349.51964831352234,227.1806812286377,0.022690564393997192,332.93757033348083,144.45834633708,0.06472840905189514,371.6935634613037,225.9569911956787,0.003270775079727173,343.9742512702942,181.4040503501892,0.0002974867820739746,465.90032291412354,184.54979276657104,0.00017446279525756836,472.8663845062256,97.44513189792633,0.0001321732997894287,469.77778911590576,185.32997798919678,0.00014391541481018066,473.8221435546875,96.41390228271484,0.0007327497005462646,475.68152046203613,194.86864709854126,0.0004579126834869385,474.1452407836914,93.89378142356873
1385,Sitting,0.40227768526357766,0.9981476068496704,117.89597511291504,146.91702342033386,0.9924862384796143,95.33569091558456,153.91611003875732,0.9969620108604431,105.01552963256836,124.0116057395935,0.11001798510551453,104.34140920639038,162.1416187286377,0.9895095825195312,125.86738586425781,100.24265432357788,0.7084039449691772,194.33127307891846,178.8946704864502,0.05771392583847046,230.0926218032837,99.39421844482422,0.5486142635345459,245.8760528564453,266.94313621520996,0.40405869483947754,385.83683586120605,168.45767498016357,0.8160256147384644,277.4029312133789,367.9730567075312,0.062495142221450806,287.51457023620605,271.9753074645996,0.021070122718811035,415.55450373888016,206.03383111953735,0.1080535352230072,446.701403260231,178.54990196228027,0.0038207173347473145,376.1328582763672,325.2323169708252,0.0029686689376831055,448.6645517349243,309.2503910064697,0.014527618885040283,466.3967957496643,392.3239269256592,0.0038449764251708984,487.7331199645996,339.4418189525604
1386,Sitting,0.2820362045484431,0.9946969747543335,110.44112169742584,194.92572021484375,0.9977463483810425,85.81377696990967,219.25446033477783,0.9724985361099243,93.40046310424805,178.6055736541748,0.11412981152534485,81.22701168060303,282.0724353790283,0.012610018253326416,98.30783462524414,167.54748058319092,0.058456629514694214,165.8622121810913,298.45681381225586,0.0428183376789093,166.23089504241943,213.45445251464844,0.006557881832122803,319.27687406539917,252.79027652740479,0.1389707624912262,256.94974452257156,140.82282829284668,0.014092981815338135,453.6843795776367,300.10750579833984,0.6415476202964783,242.51916408538818,122.69283866882324,0.1688690483570099,405.7573871612549,385.74796855449677,0.005331605672836304,339.4051253795624,283.0882682800293,0.000933915376663208,343.27360343933105,319.8170757293701,0.0013152062892913818,461.19953536987305,295.9188256263733,0.616684079170227,460.17632842063904,300.5399856567383,0.007355719804763794,490.78357315063477,295.1125750541687
1387,Sitting,0.39180048248347116,0.2964629828929901,70.57571697235107,223.7761812210083,0.9222954511642456,52.86390161514282,237.8893527984619,0.992727518081665,60.377037048339844,190.43561613559723,0.9624066352844238,63.30347812175751,278.8921399116516,0.8675369024276733,77.63331365585327,164.26629829406738,0.00904431939125061,136.11981964111328,338.09921646118164,0.00486987829208374,137.03149795532227,152.28091144561768,0.9234436750411987,228.38706970214844,410.7374224662781,0.9152579307556152,252.60365867614746,134.97262811660767,0.010168641805648804,256.36101818084717,287.3231391906738,0.12017756700515747,127.92149353027344,182.3550853729248,0.0062389373779296875,276.7172164916992,367.01707649230957,0.0031519532203674316,290.4911651611328,182.45654439926147,0.043159037828445435,293.8218421936035,433.0705565214157,0.0025983452796936035,295.1227836608887,101.16604232788086,0.05473169684410095,461.3007390499115,471.5301265716553,0.5263367295265198,460.3532395362854,150.6725845336914
1388,Sitting,0.5785668211824754,0.9968612194061279,175.31381767988205,267.1823568344116,0.9913705587387085,162.88098907470703,281.95823192596436,0.9992899298667908,162.44172739982605,250.1216802597046,0.9484965801239014,178.93789744377136,302.78326892852783,0.9797572493553162,178.255469083786,226.21826791763306,0.18962401151657104,248.33826351165771,324.1685848236084,0.7287538051605225,249.01883172988892,192.75526332855225,0.8638256192207336,353.5156536102295,377.3785262107849,0.9504959583282471,354.8849124908447,159.66236969828606,0.8763198852539062,417.77728402614594,316.01437997817993,0.15708491206169128,423.4782419204712,233.57062149047852,0.1662970781326294,405.31783866882324,333.72373032569885,0.018126726150512695,410.5991439819336,213.8649320602417,0.8781163692474365,473.5907578468323,398.59765565395355,0.06917887926101685,488.84459400177,128.96908378601074,0.01462295651435852,516.956253528595,352.8369987010956,0.00741422176361084,519.479115486145,136.0301079750061
1389,Sitting,0.7325357321430656,0.9984104633331299,159.31108731031418,317.21864581108093,0.9964134693145752,154.14402627944946,326.9824767112732,0.9913870096206665,153.00783157348633,310.68617153167725,0.9708429574966431,160.0791524425149,342.4144082069397,0.8712518215179443,158.01698005199432,300.843834400177,0.9693812131881714,193.5552158355713,357.69787311553955,0.9646278619766235,193.45717978477478,273.7669858932495,0.6314670443534851,231.1271915435791,367.5247869491577,0.9254111647605896,227.7802562713623,236.16488409042358,0.915053129196167,230.80467891693115,311.1952438354492,0.5663268566131592,232.13120555877686,250.527117729187,0.4075247645378113,278.05943965911865,341.01586055755615,0.007047891616821289,272.6657123565674,245.8718967437744,0.45451289415359497,290.55168867111206,274.80347537994385,0.40135809779167175,293.1930112838745,144.57540130615234,0.6072397232055664,349.83166766166687,264.81233310699463,0.7748510837554932,338.06501293182373,230.6049861907959
1390,Sitting,0.3402453485657187,0.9815592169761658,137.3336353302002,265.5244474411011,0.4465406537055969,124.05899238586426,274.69710063934326,0.9925323724746704,119.88828659057617,265.0916323661804,0.008333712816238403,122.05279159545898,269.066832780838,0.9408696293830872,101.22445392608643,239.91723608970642,0.12504979968070984,163.29769468307495,221.68679785728455,0.26755592226982117,128.2416067123413,192.4644546508789,0.2951514720916748,254.57885432243347,210.94263195991516,0.19958975911140442,241.88711166381836,199.74775218963623,0.5921779870986938,187.85322380065918,255.29918068647385,0.03849977254867554,190.26744079589844,255.352106153965,0.0510275661945343,278.17121028900146,138.13801288604736,0.08749574422836304,287.9812412261963,118.99746799468994,0.014380872249603271,321.995924949646,253.39960765838623,0.008366554975509644,324.5296964645386,283.3324165344238,0.38841158151626587,430.26678562164307,230.0830249786377,0.3466283082962036,441.4052333831787,230.4099531173706
